Age,DailyRate,DistanceFromHome,HourlyRate,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
54,1147,3,52,5940,17011,2,14,16,4,6,2,0,5,0
26,1449,16,45,2373,14180,2,13,5,2,3,2,0,2,1
25,599,24,73,1118,8040,1,14,1,4,1,0,1,0,1
59,326,3,48,5171,16490,5,17,13,2,6,1,0,5,0
31,534,20,66,9824,22908,3,12,12,2,1,0,0,0,1
43,1082,27,83,10820,11535,8,11,18,1,8,7,0,1,0
24,381,9,89,3172,16998,2,11,4,2,0,0,0,0,1
45,1316,29,83,3452,9752,5,13,9,2,6,5,0,3,0
26,1330,21,37,2377,19373,1,20,1,0,1,1,0,0,1
19,419,21,37,2121,9947,1,13,1,3,1,0,0,0,1
38,471,12,45,6288,4284,2,15,13,3,4,3,1,2,0
24,693,3,65,4577,24785,9,14,4,3,2,2,2,0,1
41,143,4,56,9355,9558,1,18,8,5,8,7,7,7,1
52,723,8,85,4941,17747,2,15,11,3,8,2,7,7,1
32,267,29,49,2837,15919,1,13,6,3,6,2,4,1,0
36,1105,24,47,5674,6927,7,15,11,3,9,8,0,8,0
41,552,4,60,6430,20794,6,19,10,4,3,2,1,2,0
30,853,7,49,3491,11309,1,13,10,4,10,7,8,9,0
35,1212,8,78,10377,13755,4,11,16,6,13,2,4,12,0
28,791,1,44,2154,6842,0,11,5,2,4,2,0,2,0
38,1189,1,90,4735,9867,7,15,19,4,13,11,2,9,0
50,1421,2,30,17856,9490,2,22,32,3,2,2,2,2,0
35,138,2,37,4425,15986,5,11,10,5,6,2,1,2,0
31,249,6,76,6172,20739,4,18,12,3,7,7,7,7,1
46,377,9,52,10096,15986,4,11,28,1,7,7,4,3,1
39,592,2,54,3646,17181,2,23,11,2,1,0,0,0,1
41,1411,19,36,3072,19877,2,16,17,2,1,0,0,0,0
34,1031,6,45,4505,15000,6,15,12,3,1,0,0,0,0
26,1096,6,61,2544,7102,0,18,8,3,7,7,7,7,0
29,318,8,77,2119,4759,1,11,7,4,7,7,0,7,1
32,1259,2,95,1393,24852,1,12,1,2,1,0,0,0,1
26,652,7,100,3578,23577,0,12,8,2,7,7,0,7,0
29,461,1,70,6294,23060,8,12,10,5,3,2,0,2,0
25,141,3,98,4194,14363,1,18,5,3,5,3,0,3,0
38,723,2,77,5405,4244,2,20,20,4,4,2,0,3,0
58,147,23,94,10312,3465,1,12,40,3,40,10,15,6,1
28,640,1,84,2080,4732,2,11,5,2,3,2,1,2,0
26,471,24,66,2340,23213,1,18,1,3,1,0,0,0,1
53,1084,13,57,4450,26250,1,11,5,3,4,2,1,3,0
32,859,4,98,6162,19124,1,12,14,3,14,13,6,8,0
46,261,21,66,8926,10842,4,22,13,2,9,7,3,7,1
33,1038,8,88,2342,21437,0,19,3,2,2,2,2,2,0
31,1060,1,54,2302,8319,1,11,3,2,3,2,2,2,1
58,147,23,94,10312,3465,1,12,40,3,40,10,15,6,1
52,1490,4,30,16555,10310,2,13,31,2,5,2,1,4,0
35,1204,4,86,9582,10333,0,22,9,2,8,7,4,7,1
33,211,16,74,8564,10092,2,20,11,2,0,0,0,0,1
36,1396,5,62,5914,9945,8,16,16,3,13,11,3,7,0
23,1243,6,63,1601,3445,1,21,1,2,0,0,0,0,1
53,1070,3,45,17584,21016,3,16,21,5,5,3,1,3,0
34,699,6,83,2960,17102,2,11,8,2,4,2,1,3,1
24,1287,7,55,2886,14168,1,16,6,4,6,3,1,2,1
41,1085,2,57,2778,17725,4,13,10,1,7,7,1,0,1
37,728,1,80,13603,11677,2,18,15,2,5,2,0,2,0
38,1490,2,42,1702,12106,1,23,1,3,1,0,0,0,0
31,1222,11,48,2356,14871,3,19,8,2,6,4,0,2,0
29,115,13,51,5765,17485,5,11,7,4,5,3,0,0,1
46,669,9,64,9619,13596,1,16,9,3,9,8,4,7,1
25,688,3,91,4031,9396,5,13,6,5,2,2,0,2,1
41,247,7,55,19973,20284,1,22,21,3,21,16,5,10,0
29,121,27,35,7639,24525,1,22,10,3,10,4,1,9,1
44,1376,1,91,10482,2326,9,14,24,1,20,6,3,6,1
26,991,6,71,2659,17759,1,13,3,2,3,2,0,2,0
56,441,14,72,4963,4510,9,18,7,2,5,4,4,3,1
40,369,8,92,6516,5041,2,16,18,3,1,0,0,0,0
43,982,12,59,14336,4345,1,11,25,3,25,10,3,9,0
31,359,18,89,2956,21495,0,17,2,4,1,0,0,0,1
25,1372,18,93,6232,12477,2,11,6,3,3,2,1,2,0
53,1223,7,50,18606,18640,3,18,26,6,7,7,4,7,0
26,496,11,60,4741,22722,1,13,5,3,5,3,3,3,0
36,1278,8,77,2342,8635,0,21,6,3,5,4,0,3,0
40,299,25,57,9094,17235,2,12,9,2,5,4,1,0,1
40,1329,7,73,2166,3339,3,14,10,3,4,2,0,3,1
34,121,2,86,4381,7530,1,11,6,3,6,5,1,3,0
43,775,15,47,6804,23683,3,18,7,5,2,2,2,2,0
50,562,8,50,6796,23452,3,14,18,4,4,3,1,3,1
34,296,6,33,2351,12253,0,16,3,3,2,2,1,0,1
49,1313,11,80,4507,8191,3,12,8,1,5,1,0,4,0
26,950,4,48,5828,8450,1,12,8,0,8,7,7,4,1
32,334,5,80,3298,15053,0,12,7,5,6,2,0,5,0
35,660,7,76,2404,16192,1,13,1,3,1,0,0,0,0
32,801,1,48,10422,24032,1,19,14,3,14,10,5,7,0
36,469,3,46,3692,9256,1,12,12,2,11,10,0,7,0
33,465,2,39,2707,21509,7,20,13,3,9,7,1,7,1
28,773,6,39,2703,22088,1,14,3,2,3,1,0,2,0
31,330,22,98,6179,21057,1,15,10,3,10,2,6,7,1
46,1003,8,74,4615,21029,8,23,19,2,16,13,1,7,0
35,556,23,50,5916,15497,3,13,8,1,1,0,0,1,1
22,1256,19,80,2323,11992,1,24,2,6,2,2,2,2,0
37,558,2,75,9602,3010,4,11,17,3,3,0,1,0,0
39,443,8,48,3755,17872,1,11,8,3,8,3,0,7,0
40,448,16,84,7945,19948,6,15,18,2,4,2,3,3,0
39,766,20,83,4127,19188,2,18,7,6,2,1,2,2,0
44,1376,1,91,10482,2326,9,14,24,1,20,6,3,6,1
27,1297,5,53,2379,19826,0,14,6,3,5,4,0,2,0
40,1194,2,98,2001,12549,2,14,20,2,5,3,0,2,0
48,626,1,98,5381,19294,9,13,23,2,1,0,0,0,1
39,360,23,93,3904,22154,0,13,6,2,5,2,0,3,1
38,1327,2,39,5249,19682,3,18,13,0,8,7,7,5,0
35,737,10,55,10306,21530,9,17,15,3,13,12,6,0,1
35,1276,16,72,7632,14295,4,12,10,2,8,7,0,0,0
47,1176,26,98,19658,5220,3,11,27,2,5,2,1,0,0
47,719,27,77,6397,10339,4,12,8,2,5,4,1,3,1
35,1361,17,94,8966,21026,3,15,15,2,7,7,1,7,0
18,247,8,80,1904,13556,1,12,0,0,0,0,0,0,1
35,528,8,100,4323,7108,1,17,6,2,5,4,1,4,0
46,261,21,66,8926,10842,4,22,13,2,9,7,3,7,1
33,516,8,69,6388,22049,2,17,14,6,0,0,0,0,0
20,1141,2,31,2783,13251,1,19,2,3,2,2,2,2,0
28,654,1,67,2216,3872,7,13,10,4,7,7,3,7,1
30,1465,1,63,3579,9369,0,21,12,2,11,9,5,7,0
30,334,26,52,6696,22967,5,15,9,5,6,3,0,1,1
32,117,13,73,4403,9250,2,11,8,3,5,2,0,3,0
34,971,1,64,7083,12288,1,14,10,3,10,9,8,6,0
31,667,1,50,1359,16154,1,12,1,3,1,0,0,0,1
18,247,8,80,1904,13556,1,12,0,0,0,0,0,0,1
43,177,8,55,4765,23814,4,21,4,2,1,0,0,0,0
34,665,6,41,4809,12482,1,14,16,3,16,13,2,10,0
52,723,8,85,4941,17747,2,15,11,3,8,2,7,7,1
40,575,22,68,6380,6110,2,12,8,6,6,4,1,0,1
30,317,2,43,6091,24793,2,20,11,2,5,4,0,2,0
39,895,5,56,2086,3335,3,14,19,6,1,0,0,0,1
49,1475,28,97,4284,22710,3,20,20,2,4,3,1,3,1
27,1054,8,67,3445,6152,1,11,6,5,6,2,1,4,0
56,906,6,86,13212,18256,9,11,36,0,7,7,7,7,0
32,1259,2,95,1393,24852,1,12,1,2,1,0,0,0,1
29,232,19,34,4262,22645,4,12,8,2,3,2,1,2,0
50,410,28,39,10854,16586,4,13,20,3,3,2,2,0,1
35,1232,16,96,8020,5100,0,15,12,3,11,9,6,9,0
26,950,4,48,5828,8450,1,12,8,0,8,7,7,4,1
38,833,18,60,5811,24539,3,16,15,2,1,0,1,0,0
30,600,8,66,2180,9732,6,11,6,0,4,2,1,2,1
45,364,25,83,18061,13035,3,22,22,4,0,0,0,0,0
35,384,8,72,2572,20317,1,16,3,1,3,2,0,2,0
58,601,7,53,10008,12023,7,14,31,0,10,9,5,9,1
45,1195,2,65,16792,20462,9,23,22,1,20,8,11,8,0
29,746,24,45,1091,10642,1,17,1,3,1,0,0,0,1
49,174,8,56,13120,11879,6,17,22,3,9,8,2,3,0
33,589,28,79,5207,22949,1,12,15,3,15,14,5,7,0
29,1413,1,42,7918,6599,1,14,11,5,11,10,4,1,0
49,1002,18,92,6804,23793,1,15,7,0,7,7,1,7,0
45,193,6,52,13245,15067,4,14,17,3,0,0,0,0,0
58,390,1,32,5660,17056,2,13,12,2,5,3,1,2,0
22,581,1,63,3375,17624,0,12,4,2,3,2,1,2,0
33,217,10,43,5487,10410,1,14,10,2,10,4,0,9,0
28,1476,16,68,5661,4824,0,19,9,2,8,3,0,7,0
41,143,4,56,9355,9558,1,18,8,5,8,7,7,7,1
40,1184,2,62,4327,25440,5,12,5,2,0,0,0,0,0
31,359,18,89,2956,21495,0,17,2,4,1,0,0,0,1
36,660,15,81,4834,7858,7,14,9,3,1,0,0,0,1
35,1229,8,36,2269,4892,1,19,1,2,1,0,0,1,0
43,589,14,94,17159,5200,6,24,22,3,4,1,1,0,0
36,1218,9,82,3407,6986,7,23,10,4,5,3,0,3,1
40,658,10,67,9705,20652,2,12,11,2,1,0,0,0,0
48,1108,15,65,2367,16530,8,12,10,3,8,2,7,6,0
39,613,6,42,9991,21457,4,15,9,5,7,7,1,7,0
33,587,10,38,3408,6705,7,13,8,2,4,3,1,3,1
21,156,12,90,2716,25422,1,15,1,0,1,0,0,0,1
26,583,4,53,2875,9973,1,20,8,2,8,5,2,2,0
32,827,1,71,2956,15178,1,13,1,2,1,0,0,0,0
50,881,2,98,17924,4544,1,11,31,3,31,6,14,7,0
58,289,2,51,2479,26227,4,24,7,4,1,0,0,0,1
46,1144,7,30,5258,16044,2,14,7,2,1,0,0,0,0
26,1449,16,45,2373,14180,2,13,5,2,3,2,0,2,1
56,310,7,72,2339,3666,8,11,14,4,10,9,9,8,1
25,180,2,65,3424,21632,7,13,6,3,4,3,0,1,0
29,341,1,48,2800,23522,6,19,5,3,3,2,0,2,1
31,616,12,41,5855,17369,0,11,10,2,9,7,8,5,0
26,920,20,69,2148,6889,0,11,6,3,5,1,1,4,1
30,829,1,88,8474,20925,1,22,12,2,11,8,5,8,0
55,685,26,60,19586,23037,1,21,36,3,36,6,2,13,0
33,867,8,90,3143,6076,6,19,14,1,10,8,7,6,0
58,147,23,94,10312,3465,1,12,40,3,40,10,15,6,1
24,1287,7,55,2886,14168,1,16,6,4,6,3,1,2,1
51,632,21,71,5441,8423,0,22,11,2,10,7,1,0,0
35,1258,1,40,2506,13301,3,13,7,0,2,2,2,2,0
44,625,4,50,5933,5197,9,12,10,2,5,2,2,3,0
51,1323,4,34,2461,10332,9,12,18,2,10,0,2,7,1
39,1162,3,41,5238,17778,4,18,12,3,1,0,0,0,1
20,769,9,54,2323,17205,1,14,2,3,2,2,0,2,1
36,922,3,39,2835,2561,5,22,7,2,1,0,0,0,0
33,1076,3,70,3348,3164,1,11,10,3,10,8,9,7,1
41,1360,12,49,19545,16280,1,12,23,0,22,15,15,8,1
50,1046,10,100,10496,2755,6,15,20,2,4,3,1,3,0
30,1398,22,69,8412,2890,0,11,10,3,9,8,7,8,0
35,130,25,96,2022,16612,1,19,10,3,10,2,7,8,1
32,1125,16,72,3919,4681,1,22,10,5,10,2,6,7,1
48,626,1,98,5381,19294,9,13,23,2,1,0,0,0,1
25,1219,4,32,3691,4605,1,15,7,3,7,7,5,6,1
31,525,6,66,5460,6219,4,22,13,4,7,7,5,7,0
26,775,29,45,4306,4267,5,12,8,5,0,0,0,0,0
25,622,13,40,2096,26376,1,11,7,1,7,4,0,6,0
44,935,3,89,2362,14669,4,12,10,4,3,2,1,2,1
30,793,16,33,2862,3811,1,12,10,2,10,0,0,8,0
45,336,26,52,4385,24162,1,15,10,2,10,7,4,5,0
32,1373,5,56,9679,10138,8,24,8,1,1,0,0,0,0
56,1443,11,89,5380,20328,4,16,6,3,0,0,0,0,0
35,1225,2,61,5093,4761,2,11,16,2,1,0,0,0,0
39,360,23,93,3904,22154,0,13,6,2,5,2,0,3,1
40,118,14,84,4639,11262,1,15,5,2,5,4,1,2,0
28,1404,17,32,2367,18779,5,12,6,2,4,1,0,3,1
18,1431,14,33,1514,8018,1,16,0,4,0,0,0,0,0
33,587,10,38,3408,6705,7,13,8,2,4,3,1,3,1
24,1127,18,52,2774,13257,0,12,6,2,5,3,1,2,0
34,1303,2,62,2768,8416,3,12,14,3,7,3,5,7,0
33,553,5,74,11878,23364,6,11,12,2,10,6,8,8,0
33,922,1,95,16184,22578,4,19,10,2,6,1,0,5,0
31,182,8,93,16422,8847,3,11,9,3,3,2,1,0,0
27,728,23,36,3540,7018,1,21,9,5,9,8,5,8,0
43,807,17,38,2437,15587,9,16,6,4,1,0,0,0,1
39,592,2,54,3646,17181,2,23,11,2,1,0,0,0,1
27,608,1,68,7412,6009,1,11,9,3,9,7,0,7,0
31,754,26,63,5617,21075,1,11,10,4,10,7,0,8,1
47,217,3,49,13770,10225,9,12,28,2,22,2,11,13,0
22,1256,3,48,2853,4223,0,11,1,5,0,0,0,0,1
28,654,1,67,2216,3872,7,13,10,4,7,7,3,7,1
28,580,27,39,4877,20460,0,21,6,5,5,3,0,0,0
42,179,2,79,6272,12858,7,16,10,3,4,3,0,3,0
36,559,12,76,4663,12421,9,12,7,2,3,2,1,1,0
29,350,13,56,2335,3157,4,15,4,3,2,2,2,0,1
20,727,9,54,2728,21082,1,11,2,3,2,2,0,2,0
28,1366,24,72,8722,12355,1,12,10,2,10,7,1,9,1
27,1377,11,91,2099,7679,0,14,6,3,5,0,1,4,0
29,115,13,51,5765,17485,5,11,7,4,5,3,0,0,1
37,1192,5,61,6347,23177,7,16,8,2,6,2,0,4,0
30,1334,4,63,5209,19760,1,12,11,4,11,8,2,7,0
29,806,1,76,2720,18959,1,18,10,5,10,7,2,8,0
20,1097,11,98,2600,18275,1,15,1,2,1,0,0,0,1
41,1018,1,66,4103,4297,0,17,10,2,9,3,1,7,0
31,249,6,76,6172,20739,4,18,12,3,7,7,7,7,1
19,303,2,47,1102,9241,1,22,1,3,1,0,1,0,1
41,1102,1,94,5993,19479,8,11,8,0,6,4,0,5,1
31,741,2,69,3477,18103,1,14,6,2,5,2,0,3,0
27,443,3,50,1706,16571,1,11,0,6,0,0,0,0,0
19,528,22,50,1675,26820,1,19,0,2,0,0,0,0,1
36,1351,26,80,5347,7419,6,14,10,2,3,2,0,2,0
35,130,25,96,2022,16612,1,19,10,3,10,2,7,8,1
29,694,1,87,16124,3423,3,14,9,2,7,7,1,7,0
29,1283,23,54,2201,18168,9,16,6,4,3,2,1,2,0
44,1376,1,91,10482,2326,9,14,24,1,20,6,3,6,1
30,448,12,74,2033,14470,1,18,1,2,1,0,0,0,1
37,1225,10,80,4680,15232,3,17,4,2,1,0,0,0,0
29,459,24,73,2439,14753,1,24,1,3,1,0,1,0,1
34,234,9,93,5346,6208,4,17,11,3,7,1,0,7,1
36,530,3,51,10325,5518,1,11,16,6,16,7,3,7,1
44,1117,2,72,2011,19982,1,13,10,5,10,5,7,7,0
48,117,22,58,17174,2437,3,11,24,3,22,17,4,7,0
24,567,2,32,3760,17218,1,13,6,2,6,3,1,3,0
45,1234,11,90,17650,5404,3,13,26,4,9,3,1,1,0
31,1188,20,45,6932,24406,1,13,9,2,9,8,0,0,0
25,1280,7,64,2889,26897,1,11,2,2,2,2,2,1,0
42,933,19,57,2759,20366,6,12,7,2,2,2,2,2,1
33,603,9,77,8224,18385,0,17,6,3,5,2,0,3,1
36,885,16,43,2743,8269,1,16,18,1,17,13,15,14,1
23,427,7,99,2275,25103,1,21,3,2,3,2,0,2,1
31,202,8,34,1261,22262,1,12,1,3,1,0,0,0,1
28,440,21,42,2713,6672,1,11,5,2,5,2,0,2,0
40,1395,26,54,5605,8504,1,11,20,2,20,7,2,13,0
30,464,4,40,2285,3427,9,23,3,4,1,0,0,0,1
35,944,1,92,8789,9096,1,14,10,3,10,7,0,8,0
34,658,7,66,6074,22887,1,24,9,3,9,7,0,6,1
31,471,4,62,3978,16031,8,12,4,0,2,2,2,2,0
40,898,6,38,16437,17381,1,21,21,2,21,7,7,7,0
30,109,5,60,2422,25725,0,17,4,3,3,2,1,2,1
38,437,16,90,4198,16379,2,12,8,5,3,2,1,2,0
36,172,4,37,5810,22604,1,16,10,2,10,4,1,8,0
29,224,1,100,2362,7568,6,13,11,2,9,7,0,7,1
36,132,6,55,3038,22002,3,12,5,3,1,0,0,0,0
50,959,1,81,4728,17251,3,14,5,4,0,0,0,0,1
30,109,5,60,2422,25725,0,17,4,3,3,2,1,2,1
37,807,6,63,2073,23648,4,22,7,3,3,2,0,2,1
40,300,26,74,8396,22217,1,14,8,3,7,7,7,5,0
32,515,1,62,3730,9571,0,14,4,2,3,2,1,2,1
28,1475,13,84,9854,23352,3,11,6,0,2,0,2,2,1
32,529,2,78,2439,11288,1,14,4,4,4,2,1,2,0
36,885,16,43,2743,8269,1,16,18,1,17,13,15,14,1
55,267,13,85,13695,9277,6,17,24,2,19,7,3,8,1
35,130,25,96,2022,16612,1,19,10,3,10,2,7,8,1
38,119,3,76,10609,9647,0,12,17,6,16,10,5,13,0
30,138,22,48,2132,11539,4,11,7,2,5,2,0,1,1
49,1475,28,97,4284,22710,3,20,20,2,4,3,1,3,1
31,330,22,98,6179,21057,1,15,10,3,10,2,6,7,1
54,142,26,30,17328,13871,2,12,23,3,5,3,4,4,0
30,1427,2,35,2720,11162,0,13,6,3,5,3,1,2,0
50,959,1,81,4728,17251,3,14,5,4,0,0,0,0,1
47,1454,2,65,3294,13137,1,18,3,3,3,2,1,2,0
43,1179,2,73,7847,6069,1,17,10,3,10,9,8,8,0
33,750,22,95,6146,15480,0,13,8,2,7,7,0,7,0
47,1093,9,82,12936,24164,7,11,25,3,23,5,14,10,1
32,824,5,67,5878,15624,3,12,12,2,7,1,2,5,0
29,136,1,89,5373,6225,0,12,6,5,5,3,0,2,0
40,1171,10,46,2213,22495,3,13,10,3,7,7,1,7,0
49,301,22,72,16413,3498,3,16,27,2,4,2,1,2,0
31,1274,9,33,10648,14394,1,25,13,6,13,8,0,8,0
29,906,10,92,2404,11479,6,20,3,5,0,0,0,0,1
24,1287,7,55,2886,14168,1,16,6,4,6,3,1,2,1
26,1349,23,90,2886,3032,1,22,3,3,3,2,0,2,0
55,135,18,62,6385,12992,3,14,17,3,8,7,6,7,0
22,1256,3,48,2853,4223,0,11,1,5,0,0,0,0,1
52,1030,5,64,8446,21534,9,19,10,2,8,7,7,7,1
55,692,14,61,18722,13339,8,11,36,3,24,15,2,15,0
47,1225,2,47,15972,21086,6,14,29,2,3,2,1,2,0
52,1323,2,89,3212,3300,7,15,6,3,2,2,2,2,0
36,1434,8,76,7587,14229,1,15,10,1,10,7,0,9,0
40,1151,9,63,4876,14242,9,14,5,5,3,2,0,2,0
35,750,28,46,3407,25348,1,17,10,3,10,9,6,8,0
24,1206,17,41,4377,24117,1,15,5,6,4,2,3,2,0
26,342,2,57,2042,15346,6,14,6,2,3,2,1,2,1
22,1136,5,60,2328,12392,1,16,4,2,4,2,2,2,0
28,1181,1,82,2044,5531,1,11,5,6,5,3,0,3,0
31,703,2,90,2785,11882,7,14,3,3,1,0,0,0,1
38,1035,3,42,6861,4981,8,12,19,1,1,0,0,0,0
35,1142,23,30,4014,16002,3,15,4,3,2,2,2,2,0
54,821,5,86,19406,8509,4,11,24,4,4,2,1,2,0
41,1102,1,94,5993,19479,8,11,8,0,6,4,0,5,1
31,1060,1,54,2302,8319,1,11,3,2,3,2,2,2,1
24,350,21,57,2296,10036,0,14,2,3,1,1,0,0,0
33,1242,8,46,6392,10589,2,13,8,6,2,2,2,2,0
26,1384,3,82,4420,13421,1,22,8,2,8,7,0,7,0
28,821,5,98,4908,24252,1,14,4,3,4,2,0,2,0
58,286,2,31,19246,25761,7,12,40,2,31,15,13,8,1
46,377,9,52,10096,15986,4,11,28,1,7,7,4,3,1
26,426,17,58,2741,22808,0,11,8,2,7,7,1,0,1
50,878,1,94,6728,14255,7,12,12,3,6,3,0,1,1
35,763,15,59,5440,22098,6,14,7,2,2,2,2,2,1
37,1439,4,54,2996,5182,7,15,8,2,6,4,1,3,0
36,885,16,43,2743,8269,1,16,18,1,17,13,15,14,1
40,676,9,86,2018,21831,3,14,15,3,5,4,1,0,1
28,995,9,77,2377,9834,5,18,6,2,2,2,2,2,0
19,265,25,57,2994,21221,1,12,1,2,1,0,0,1,0
40,1416,2,49,19436,5949,0,19,22,5,21,7,3,9,0
31,1332,11,80,6833,17089,1,12,6,2,6,5,0,1,0
37,408,19,73,3022,10227,4,21,8,1,1,0,0,0,0
20,805,3,87,3033,12828,1,12,2,2,2,2,1,2,0
41,918,6,35,9241,15869,1,12,10,3,10,8,8,7,0
50,959,1,81,4728,17251,3,14,5,4,0,0,0,0,1
38,1495,4,87,3306,26176,7,19,7,5,0,0,0,0,0
36,885,16,43,2743,8269,1,16,18,1,17,13,15,14,1
34,1130,3,66,5433,19332,1,12,11,2,11,8,7,9,0
18,230,3,54,1420,25233,1,13,0,2,0,0,0,0,1
34,967,16,85,2307,14460,1,23,5,2,5,2,3,0,1
31,330,22,98,6179,21057,1,15,10,3,10,2,6,7,1
32,1089,7,79,4883,22845,1,18,10,3,10,4,1,1,1
40,1469,9,35,3617,25063,8,14,3,2,1,1,0,0,0
25,599,24,73,1118,8040,1,14,1,4,1,0,1,0,1
31,1060,1,54,2302,8319,1,11,3,2,3,2,2,2,1
29,1010,1,97,3760,5598,1,15,3,5,3,2,1,2,0
29,468,28,73,3785,8489,1,14,5,3,5,4,0,4,0
29,805,1,36,2319,6689,1,11,1,1,1,0,0,0,1
30,334,26,52,6696,22967,5,15,9,5,6,3,0,1,1
18,1124,1,97,1611,19305,1,15,0,5,0,0,0,0,0
30,721,1,58,4011,10781,1,23,12,2,12,8,3,7,0
19,602,1,100,2325,20989,0,21,1,5,0,0,0,0,1
36,541,3,48,9699,7246,4,11,16,2,13,9,1,12,0
48,708,7,95,2655,11740,2,11,19,3,9,7,7,7,1
45,248,23,42,3633,14039,1,15,9,2,9,8,0,8,0
51,1318,26,66,16307,5594,2,14,29,2,20,6,4,17,0
37,1462,11,94,3629,19106,4,18,8,6,3,2,0,2,0
41,337,8,54,4393,26841,5,21,14,3,5,4,1,4,0
32,374,25,87,2795,18016,1,24,1,2,1,0,0,1,1
36,530,3,51,10325,5518,1,11,16,6,16,7,3,7,1
29,726,29,93,6384,21143,8,17,11,3,7,0,1,6,0
31,1003,5,51,8346,20943,1,19,6,3,5,2,0,2,0
20,769,9,54,2323,17205,1,14,2,3,2,2,0,2,1
24,897,10,59,2145,2097,0,14,3,2,2,2,2,1,0
41,1085,2,57,2778,17725,4,13,10,1,7,7,1,0,1
32,1018,2,74,5055,10557,7,16,10,0,7,7,0,7,0
36,1213,2,94,3886,4223,1,21,10,2,10,1,0,8,0
55,1229,4,30,4035,16143,0,16,4,2,3,2,1,2,0
20,1097,11,98,2600,18275,1,15,1,2,1,0,0,0,1
33,465,2,39,2707,21509,7,20,13,3,9,7,1,7,1
39,408,2,80,4553,20978,1,11,20,4,20,7,11,10,0
40,1094,28,58,10932,11373,3,15,20,2,1,0,0,1,0
35,464,4,75,1951,10910,1,12,1,3,1,0,0,0,0
36,913,9,48,8847,13934,2,11,13,2,3,2,0,2,0
50,989,7,43,18740,16701,5,12,29,2,27,3,13,8,0
42,269,2,56,2593,8007,0,11,10,4,9,6,7,8,0
25,1219,4,32,3691,4605,1,15,7,3,7,7,5,6,1
28,1485,12,79,2515,22955,1,11,1,4,1,1,0,0,1
18,230,3,54,1420,25233,1,13,0,2,0,0,0,0,1
34,699,6,83,2960,17102,2,11,8,2,4,2,1,3,1
56,310,7,72,2339,3666,8,11,14,4,10,9,9,8,1
40,989,4,46,19033,6499,1,14,21,2,20,8,9,9,0
46,1277,2,74,10368,5596,4,12,13,5,10,6,0,3,0
46,1125,10,94,9071,11563,2,19,15,3,3,2,1,2,0
54,971,1,54,17328,5652,6,19,29,3,20,7,12,7,0
32,1125,16,72,3919,4681,1,22,10,5,10,2,6,7,1
42,300,2,56,18880,17312,5,11,24,2,22,6,4,14,0
18,247,8,80,1904,13556,1,12,0,0,0,0,0,0,1
58,601,7,53,10008,12023,7,14,31,0,10,9,5,9,1
41,796,4,81,10447,26458,0,13,23,3,22,14,13,5,0
37,367,25,52,5731,17171,7,13,9,2,6,2,1,3,0
42,1265,3,95,5231,23726,2,13,17,1,5,3,1,3,0
32,234,1,68,2269,18024,0,14,3,2,2,2,2,2,0
25,675,5,85,4000,18384,1,12,6,2,6,3,1,5,0
31,1365,13,46,4233,11512,2,17,9,2,3,1,1,2,1
36,796,12,51,8858,15669,0,11,15,2,14,8,7,8,0
23,1243,6,63,1601,3445,1,21,1,2,0,0,0,0,1
50,333,22,88,14411,24450,1,13,32,2,32,6,13,9,0
19,489,2,52,2564,18437,1,12,1,3,1,0,0,0,1
29,318,8,77,2119,4759,1,11,7,4,7,7,0,7,1
26,703,28,66,6272,7428,1,20,6,5,5,3,1,4,0
34,426,10,42,4724,17000,1,13,9,3,9,7,7,2,0
53,661,1,60,12965,22308,4,20,27,2,3,2,0,2,0
55,436,2,37,5160,21519,4,16,12,3,9,7,7,3,1
38,1180,29,70,6673,11354,7,19,17,2,1,0,0,0,1
29,806,7,39,3339,17285,3,13,10,2,7,7,7,7,1
50,1322,28,43,16880,22422,4,11,25,2,3,2,1,2,0
35,1199,18,80,5689,24594,1,14,10,2,10,2,0,2,0
36,1041,13,36,2143,25527,4,13,8,2,5,2,0,4,0
56,1162,24,97,2587,10261,1,16,5,3,4,2,1,0,1
31,1060,1,54,2302,8319,1,11,3,2,3,2,2,2,1
21,984,1,70,2070,25326,1,11,2,6,2,2,2,2,0
24,813,1,61,2293,3020,2,16,6,2,2,0,2,0,1
46,261,21,66,8926,10842,4,22,13,2,9,7,3,7,1
56,1400,7,49,7260,21698,4,11,37,3,6,4,0,2,0
32,689,9,35,4668,22812,0,17,9,2,8,7,0,7,0
53,102,23,72,14275,20206,6,18,33,0,12,9,3,8,0
35,727,3,41,1281,16900,1,18,1,3,1,0,0,0,0
40,896,2,68,2345,8045,2,14,8,3,3,1,1,2,0
26,920,20,69,2148,6889,0,11,6,3,5,1,1,4,1
34,829,15,71,17007,11929,7,14,16,3,14,8,6,9,0
39,895,5,56,2086,3335,3,14,19,6,1,0,0,0,1
54,157,10,77,4440,25198,6,19,9,3,5,2,1,4,0
55,436,2,37,5160,21519,4,16,12,3,9,7,7,3,1
33,813,14,58,2436,22149,5,13,8,2,5,4,0,4,1
24,1287,7,55,2886,14168,1,16,6,4,6,3,1,2,1
33,970,7,30,4302,13401,0,17,4,3,3,2,0,2,0
